201	6	8607
1	271.0	11.0	28613	11476	0.03
167	64.0	422.0	15	30	0	15	0.03
168	409.0	168.0	88	132	0	44	0.03
169	312.0	195.0	150	225	0	75	0.04
170	346.0	58.0	52	78	0	26	0.03
171	409.0	74.0	48	96	0	48	0.04
172	484.0	434.0	30	60	0	30	0.02
173	430.0	230.0	17	34	0	17	0.03
174	292.0	438.0	126	189	0	63	0.04
175	486.0	255.0	84	168	0	84	0.02
176	360.0	21.0	62	124	0	62	0.05
177	240.0	147.0	97	194	0	97	0.02
178	96.0	366.0	36	54	0	18	0.01
179	483.0	287.0	86	172	0	86	0.05
180	440.0	231.0	46	92	0	46	0.02
181	255.0	477.0	46	69	0	23	0.05
182	104.0	43.0	116	174	0	58	0.02
183	404.0	418.0	17	34	0	17	0.03
184	21.0	11.0	64	128	0	64	0.05
185	375.0	224.0	19	38	0	19	0.01
186	381.0	367.0	26	39	0	13	0.05
187	134.0	38.0	192	288	0	96	0.04
188	180.0	249.0	52	78	0	26	0.03
189	414.0	304.0	77	154	0	77	0.01
190	424.0	432.0	194	291	0	97	0.04
191	274.0	429.0	122	183	0	61	0.02
192	289.0	84.0	24	48	0	24	0.02
193	275.0	36.0	17	34	0	17	0.01
194	30.0	101.0	81	162	0	81	0.01
195	293.0	123.0	79	158	0	79	0.02
196	383.0	173.0	63	126	0	63	0.04
197	62.0	442.0	106	159	0	53	0.01
198	452.0	98.0	82	164	0	82	0.05
199	360.0	166.0	120	180	0	60	0.02
200	242.0	348.0	83	166	0	83	0.03
201	99.0	315.0	56	84	0	28	0.02
