201	6	8486
1	452.0	353.0	28497	11315	0.03
99	330.0	398.0	42	84	0	42	0.05
100	73.0	256.0	108	162	0	54	0.03
101	240.0	79.0	23	46	0	23	0.04
102	184.0	444.0	142	213	0	71	0.04
103	150.0	65.0	49	98	0	49	0.04
104	296.0	60.0	104	156	0	52	0.04
105	205.0	113.0	94	141	0	47	0.02
106	487.0	68.0	60	90	0	30	0.02
107	381.0	82.0	120	180	0	60	0.02
108	99.0	80.0	34	51	0	17	0.02
109	247.0	103.0	54	81	0	27	0.03
110	457.0	32.0	68	136	0	68	0.04
111	209.0	252.0	100	150	0	50	0.03
112	52.0	257.0	47	94	0	47	0.04
113	201.0	359.0	36	54	0	18	0.03
114	397.0	148.0	84	126	0	42	0.01
115	177.0	91.0	49	98	0	49	0.03
116	93.0	358.0	51	102	0	51	0.02
117	329.0	55.0	88	176	0	88	0.05
118	184.0	262.0	164	246	0	82	0.02
119	81.0	101.0	71	142	0	71	0.03
120	458.0	157.0	62	124	0	62	0.01
121	97.0	334.0	124	186	0	62	0.01
122	267.0	6.0	126	189	0	63	0.03
123	139.0	349.0	46	69	0	23	0.02
124	359.0	376.0	106	159	0	53	0.03
125	387.0	342.0	36	54	0	18	0.04
126	452.0	489.0	87	174	0	87	0.05
127	296.0	22.0	120	180	0	60	0.04
128	163.0	209.0	30	45	0	15	0.05
129	267.0	332.0	51	102	0	51	0.01
130	68.0	276.0	184	276	0	92	0.04
131	125.0	5.0	28	56	0	28	0.04
132	486.0	168.0	27	54	0	27	0.02
133	242.0	24.0	110	165	0	55	0.01
134	247.0	412.0	80	120	0	40	0.02
135	16.0	270.0	20	30	0	10	0.03
136	192.0	174.0	88	132	0	44	0.04
137	316.0	373.0	64	96	0	32	0.05
138	4.0	150.0	130	195	0	65	0.04
139	385.0	12.0	23	46	0	23	0.04
140	259.0	74.0	32	64	0	32	0.03
141	78.0	58.0	190	285	0	95	0.01
142	428.0	370.0	37	74	0	37	0.03
143	194.0	13.0	40	60	0	20	0.03
144	361.0	184.0	77	154	0	77	0.04
145	177.0	476.0	46	92	0	46	0.02
146	338.0	71.0	94	188	0	94	0.05
147	94.0	75.0	91	182	0	91	0.02
148	412.0	240.0	37	74	0	37	0.03
149	329.0	296.0	80	160	0	80	0.02
150	489.0	267.0	100	150	0	50	0.04
151	453.0	438.0	62	124	0	62	0.03
152	262.0	446.0	14	28	0	14	0.01
153	280.0	121.0	106	159	0	53	0.03
154	104.0	340.0	126	189	0	63	0.05
155	475.0	147.0	84	168	0	84	0.05
156	253.0	323.0	47	94	0	47	0.05
157	84.0	123.0	19	38	0	19	0.04
158	22.0	324.0	51	102	0	51	0.02
159	154.0	386.0	57	114	0	57	0.02
160	78.0	308.0	80	120	0	40	0.02
161	118.0	493.0	21	42	0	21	0.04
162	488.0	63.0	87	174	0	87	0.04
163	248.0	228.0	28	56	0	28	0.05
164	319.0	353.0	180	270	0	90	0.02
165	100.0	381.0	46	69	0	23	0.04
166	371.0	425.0	104	156	0	52	0.02
167	441.0	37.0	79	158	0	79	0.04
168	182.0	280.0	74	111	0	37	0.02
169	187.0	159.0	89	178	0	89	0.04
170	78.0	264.0	98	196	0	98	0.01
171	183.0	124.0	28	42	0	14	0.01
172	141.0	223.0	146	219	0	73	0.03
173	50.0	217.0	52	104	0	52	0.02
174	488.0	230.0	98	196	0	98	0.02
175	143.0	92.0	28	42	0	14	0.01
176	267.0	369.0	74	111	0	37	0.03
177	67.0	245.0	190	285	0	95	0.02
178	161.0	110.0	53	106	0	53	0.03
179	305.0	478.0	47	94	0	47	0.02
180	234.0	386.0	40	80	0	40	0.03
181	259.0	462.0	184	276	0	92	0.05
182	341.0	405.0	62	93	0	31	0.02
183	173.0	30.0	81	162	0	81	0.05
184	201.0	185.0	70	140	0	70	0.02
185	292.0	206.0	25	50	0	25	0.02
186	302.0	112.0	150	225	0	75	0.03
187	57.0	64.0	128	192	0	64	0.05
188	300.0	416.0	67	134	0	67	0.05
189	190.0	7.0	32	64	0	32	0.01
190	374.0	220.0	36	72	0	36	0.01
191	123.0	382.0	130	195	0	65	0.02
192	482.0	474.0	126	189	0	63	0.03
193	291.0	60.0	164	246	0	82	0.01
194	216.0	2.0	99	198	0	99	0.04
195	322.0	39.0	72	108	0	36	0.03
196	471.0	122.0	78	117	0	39	0.02
197	104.0	70.0	22	44	0	22	0.02
198	88.0	163.0	140	210	0	70	0.02
199	267.0	110.0	128	192	0	64	0.05
200	71.0	81.0	144	216	0	72	0.03
201	165.0	359.0	140	210	0	70	0.05
