201	6	3229
1	362.0	182.0	26544	10766	0.03
179	144.0	383.0	21	42	0	21	0.04
180	87.0	308.0	88	176	0	88	0.03
181	7.0	470.0	116	174	0	58	0.05
182	472.0	224.0	45	90	0	45	0.02
183	39.0	224.0	49	98	0	49	0.04
184	361.0	348.0	44	66	0	22	0.03
185	334.0	465.0	22	44	0	22	0.02
186	341.0	489.0	88	132	0	44	0.02
187	346.0	51.0	35	70	0	35	0.02
188	240.0	333.0	91	182	0	91	0.04
189	52.0	405.0	10	20	0	10	0.01
190	399.0	76.0	134	201	0	67	0.04
191	198.0	406.0	36	54	0	18	0.04
192	386.0	279.0	176	264	0	88	0.03
193	33.0	48.0	100	150	0	50	0.01
194	373.0	301.0	90	135	0	45	0.03
195	57.0	331.0	12	24	0	12	0.03
196	177.0	397.0	51	102	0	51	0.05
197	83.0	256.0	76	114	0	38	0.01
198	270.0	130.0	76	152	0	76	0.03
199	313.0	388.0	17	34	0	17	0.02
200	156.0	464.0	156	234	0	78	0.05
201	132.0	87.0	94	188	0	94	0.01
