201	6	3233
1	157.0	17.0	26820	10777	0.03
117	346.0	499.0	88	132	0	44	0.03
118	416.0	86.0	60	90	0	30	0.02
119	373.0	241.0	92	184	0	92	0.02
120	362.0	91.0	12	24	0	12	0.04
121	237.0	400.0	12	24	0	12	0.02
122	441.0	255.0	188	282	0	94	0.04
123	425.0	364.0	13	26	0	13	0.02
124	473.0	339.0	58	116	0	58	0.02
125	48.0	408.0	106	159	0	53	0.03
126	307.0	90.0	196	294	0	98	0.05
127	66.0	470.0	92	138	0	46	0.03
128	447.0	38.0	172	258	0	86	0.03
129	240.0	449.0	76	114	0	38	0.02
130	212.0	249.0	75	150	0	75	0.03
131	263.0	104.0	80	160	0	80	0.04
132	287.0	151.0	88	176	0	88	0.04
133	418.0	372.0	86	172	0	86	0.03
134	473.0	221.0	128	192	0	64	0.02
135	165.0	93.0	110	165	0	55	0.04
136	73.0	107.0	68	136	0	68	0.05
137	185.0	386.0	29	58	0	29	0.05
138	203.0	235.0	96	192	0	96	0.02
139	296.0	411.0	170	255	0	85	0.04
140	233.0	167.0	12	24	0	12	0.01
141	370.0	452.0	120	180	0	60	0.01
142	85.0	233.0	43	86	0	43	0.05
143	75.0	362.0	74	111	0	37	0.01
144	225.0	465.0	50	75	0	25	0.02
145	109.0	478.0	16	32	0	16	0.03
146	454.0	313.0	14	28	0	14	0.04
147	234.0	318.0	58	87	0	29	0.04
148	121.0	216.0	140	210	0	70	0.04
149	146.0	117.0	55	110	0	55	0.04
150	490.0	390.0	20	30	0	10	0.05
151	7.0	144.0	112	168	0	56	0.04
152	85.0	51.0	58	116	0	58	0.03
153	252.0	359.0	26	39	0	13	0.02
154	293.0	306.0	134	201	0	67	0.05
155	277.0	32.0	82	123	0	41	0.04
156	478.0	241.0	79	158	0	79	0.04
157	76.0	111.0	162	243	0	81	0.03
158	319.0	142.0	94	141	0	47	0.03
159	238.0	348.0	88	176	0	88	0.05
160	471.0	477.0	20	30	0	10	0.02
161	257.0	493.0	38	76	0	38	0.02
162	39.0	356.0	68	102	0	34	0.05
163	223.0	5.0	88	132	0	44	0.01
164	237.0	367.0	73	146	0	73	0.02
165	90.0	92.0	186	279	0	93	0.03
166	234.0	232.0	112	168	0	56	0.02
167	96.0	384.0	18	36	0	18	0.03
168	363.0	2.0	16	32	0	16	0.04
169	468.0	293.0	36	54	0	18	0.02
170	20.0	337.0	80	160	0	80	0.05
171	364.0	111.0	22	44	0	22	0.04
172	226.0	151.0	80	120	0	40	0.04
173	145.0	345.0	42	63	0	21	0.02
174	189.0	407.0	45	90	0	45	0.03
175	479.0	132.0	152	228	0	76	0.03
176	290.0	32.0	176	264	0	88	0.05
177	110.0	221.0	51	102	0	51	0.04
178	145.0	299.0	22	44	0	22	0.02
179	475.0	181.0	158	237	0	79	0.03
180	410.0	97.0	19	38	0	19	0.05
181	133.0	216.0	60	90	0	30	0.03
182	407.0	64.0	83	166	0	83	0.04
183	356.0	127.0	130	195	0	65	0.04
184	31.0	266.0	91	182	0	91	0.04
185	313.0	86.0	69	138	0	69	0.04
186	72.0	51.0	118	177	0	59	0.02
187	201.0	308.0	49	98	0	49	0.02
188	270.0	374.0	68	102	0	34	0.04
189	371.0	206.0	66	132	0	66	0.03
190	137.0	148.0	96	192	0	96	0.03
191	161.0	394.0	42	84	0	42	0.03
192	434.0	377.0	31	62	0	31	0.03
193	162.0	54.0	132	198	0	66	0.01
194	45.0	152.0	144	216	0	72	0.03
195	189.0	185.0	138	207	0	69	0.01
196	324.0	259.0	90	180	0	90	0.03
197	93.0	413.0	150	225	0	75	0.03
198	429.0	147.0	73	146	0	73	0.05
199	40.0	499.0	40	80	0	40	0.03
200	363.0	272.0	60	90	0	30	0.02
201	399.0	473.0	82	164	0	82	0.01
