201	6	4265
1	181.0	341.0	28652	11375	0.03
134	99.0	265.0	94	188	0	94	0.02
135	406.0	208.0	20	30	0	10	0.03
136	476.0	269.0	95	190	0	95	0.03
137	26.0	449.0	18	36	0	18	0.05
138	201.0	160.0	136	204	0	68	0.05
139	354.0	405.0	33	66	0	33	0.03
140	103.0	129.0	182	273	0	91	0.04
141	331.0	423.0	62	124	0	62	0.03
142	371.0	48.0	148	222	0	74	0.02
143	477.0	105.0	32	64	0	32	0.02
144	44.0	373.0	74	111	0	37	0.05
145	270.0	490.0	84	126	0	42	0.02
146	35.0	28.0	61	122	0	61	0.02
147	437.0	30.0	156	234	0	78	0.04
148	164.0	96.0	114	171	0	57	0.03
149	231.0	218.0	20	40	0	20	0.01
150	495.0	7.0	160	240	0	80	0.03
151	281.0	175.0	30	60	0	30	0.03
152	204.0	78.0	11	22	0	11	0.03
153	112.0	48.0	81	162	0	81	0.01
154	241.0	136.0	85	170	0	85	0.05
155	290.0	458.0	93	186	0	93	0.04
156	101.0	329.0	122	183	0	61	0.02
157	33.0	49.0	62	93	0	31	0.01
158	308.0	229.0	52	78	0	26	0.01
159	161.0	154.0	130	195	0	65	0.04
160	431.0	323.0	40	80	0	40	0.01
161	447.0	497.0	64	96	0	32	0.05
162	295.0	325.0	80	120	0	40	0.01
163	99.0	391.0	70	105	0	35	0.03
164	327.0	441.0	156	234	0	78	0.02
165	40.0	152.0	174	261	0	87	0.02
166	48.0	270.0	160	240	0	80	0.01
167	376.0	115.0	146	219	0	73	0.01
168	272.0	112.0	186	279	0	93	0.04
169	375.0	463.0	46	69	0	23	0.05
170	231.0	205.0	162	243	0	81	0.03
171	273.0	49.0	65	130	0	65	0.02
172	156.0	289.0	106	159	0	53	0.03
173	120.0	486.0	88	132	0	44	0.04
174	195.0	292.0	45	90	0	45	0.03
175	157.0	336.0	29	58	0	29	0.04
176	407.0	347.0	74	148	0	74	0.03
177	326.0	98.0	98	196	0	98	0.01
178	64.0	244.0	45	90	0	45	0.03
179	322.0	191.0	60	120	0	60	0.02
180	293.0	154.0	188	282	0	94	0.02
181	3.0	485.0	158	237	0	79	0.05
182	236.0	362.0	72	144	0	72	0.01
183	269.0	112.0	74	148	0	74	0.02
184	180.0	174.0	32	48	0	16	0.02
185	417.0	482.0	16	32	0	16	0.01
186	420.0	244.0	144	216	0	72	0.03
187	423.0	25.0	67	134	0	67	0.02
188	120.0	166.0	100	150	0	50	0.02
189	276.0	202.0	55	110	0	55	0.01
190	449.0	288.0	38	76	0	38	0.03
191	349.0	453.0	28	42	0	14	0.04
192	193.0	389.0	49	98	0	49	0.02
193	16.0	24.0	75	150	0	75	0.01
194	186.0	400.0	27	54	0	27	0.04
195	28.0	415.0	112	168	0	56	0.02
196	88.0	448.0	150	225	0	75	0.03
197	41.0	128.0	138	207	0	69	0.01
198	135.0	65.0	176	264	0	88	0.02
199	406.0	444.0	26	39	0	13	0.03
200	328.0	232.0	89	178	0	89	0.05
201	66.0	43.0	52	104	0	52	0.03
