201	6	3765
1	66.0	347.0	24909	10040	0.03
51	350.0	26.0	11	22	0	11	0.04
52	390.0	350.0	23	46	0	23	0.03
53	492.0	378.0	182	273	0	91	0.04
54	333.0	157.0	88	176	0	88	0.02
55	98.0	284.0	59	118	0	59	0.02
56	65.0	151.0	194	291	0	97	0.04
57	303.0	490.0	172	258	0	86	0.01
58	351.0	91.0	36	72	0	36	0.04
59	456.0	108.0	20	30	0	10	0.04
60	426.0	301.0	62	93	0	31	0.02
61	60.0	446.0	73	146	0	73	0.02
62	121.0	297.0	132	198	0	66	0.02
63	319.0	219.0	32	48	0	16	0.02
64	314.0	484.0	61	122	0	61	0.02
65	226.0	105.0	71	142	0	71	0.01
66	292.0	320.0	94	141	0	47	0.03
67	79.0	424.0	80	120	0	40	0.04
68	334.0	239.0	174	261	0	87	0.02
69	478.0	257.0	15	30	0	15	0.02
70	144.0	304.0	152	228	0	76	0.02
71	212.0	10.0	76	152	0	76	0.01
72	159.0	355.0	36	72	0	36	0.05
73	477.0	421.0	166	249	0	83	0.03
74	116.0	189.0	99	198	0	99	0.05
75	387.0	182.0	74	111	0	37	0.01
76	59.0	479.0	79	158	0	79	0.03
77	135.0	206.0	156	234	0	78	0.04
78	267.0	143.0	20	30	0	10	0.03
79	327.0	392.0	30	45	0	15	0.02
80	67.0	39.0	94	141	0	47	0.05
81	37.0	65.0	184	276	0	92	0.05
82	312.0	208.0	71	142	0	71	0.04
83	298.0	93.0	174	261	0	87	0.01
84	430.0	173.0	27	54	0	27	0.02
85	191.0	57.0	50	100	0	50	0.04
86	255.0	334.0	86	129	0	43	0.01
87	88.0	176.0	116	174	0	58	0.03
88	418.0	178.0	27	54	0	27	0.04
89	498.0	149.0	70	140	0	70	0.05
90	223.0	164.0	124	186	0	62	0.02
91	16.0	102.0	76	152	0	76	0.02
92	358.0	63.0	32	64	0	32	0.03
93	486.0	99.0	22	44	0	22	0.03
94	272.0	449.0	93	186	0	93	0.05
95	70.0	346.0	47	94	0	47	0.03
96	258.0	410.0	13	26	0	13	0.02
97	191.0	205.0	33	66	0	33	0.04
98	341.0	375.0	92	138	0	46	0.05
99	81.0	378.0	118	177	0	59	0.04
100	1.0	329.0	44	66	0	22	0.01
101	368.0	5.0	92	138	0	46	0.03
102	179.0	111.0	142	213	0	71	0.04
103	355.0	445.0	82	164	0	82	0.01
104	307.0	292.0	24	36	0	12	0.03
105	43.0	79.0	36	54	0	18	0.04
106	91.0	97.0	48	72	0	24	0.01
107	167.0	107.0	45	90	0	45	0.02
108	169.0	306.0	102	153	0	51	0.02
109	373.0	272.0	76	152	0	76	0.03
110	220.0	222.0	24	48	0	24	0.05
111	446.0	227.0	40	60	0	20	0.05
112	236.0	79.0	108	162	0	54	0.03
113	490.0	251.0	43	86	0	43	0.04
114	128.0	403.0	41	82	0	41	0.02
115	274.0	314.0	73	146	0	73	0.04
116	265.0	400.0	48	96	0	48	0.05
117	380.0	388.0	46	92	0	46	0.02
118	379.0	233.0	30	45	0	15	0.05
119	457.0	21.0	43	86	0	43	0.01
120	171.0	460.0	182	273	0	91	0.02
121	18.0	33.0	182	273	0	91	0.02
122	287.0	254.0	130	195	0	65	0.02
123	497.0	394.0	82	164	0	82	0.02
124	201.0	263.0	67	134	0	67	0.01
125	370.0	39.0	66	99	0	33	0.05
126	16.0	292.0	56	84	0	28	0.04
127	107.0	365.0	18	36	0	18	0.04
128	14.0	196.0	49	98	0	49	0.04
129	186.0	182.0	11	22	0	11	0.04
130	498.0	193.0	40	80	0	40	0.02
131	38.0	303.0	188	282	0	94	0.01
132	390.0	117.0	60	90	0	30	0.04
133	269.0	67.0	59	118	0	59	0.03
134	423.0	338.0	22	44	0	22	0.04
135	461.0	239.0	55	110	0	55	0.01
136	334.0	472.0	50	75	0	25	0.02
137	421.0	411.0	25	50	0	25	0.05
138	102.0	405.0	132	198	0	66	0.02
139	119.0	208.0	56	84	0	28	0.01
140	181.0	352.0	62	124	0	62	0.02
141	455.0	241.0	79	158	0	79	0.02
142	399.0	459.0	112	168	0	56	0.05
143	336.0	59.0	71	142	0	71	0.05
144	452.0	28.0	12	24	0	12	0.02
145	474.0	483.0	44	88	0	44	0.04
146	187.0	299.0	33	66	0	33	0.03
147	15.0	303.0	168	252	0	84	0.05
148	38.0	168.0	94	141	0	47	0.03
149	280.0	257.0	95	190	0	95	0.04
150	492.0	137.0	20	40	0	20	0.02
151	117.0	56.0	46	92	0	46	0.03
152	233.0	262.0	58	116	0	58	0.02
153	196.0	335.0	22	44	0	22	0.04
154	172.0	238.0	74	148	0	74	0.05
155	382.0	303.0	88	132	0	44	0.02
156	427.0	76.0	108	162	0	54	0.01
157	59.0	86.0	25	50	0	25	0.04
158	415.0	277.0	76	114	0	38	0.03
159	407.0	270.0	122	183	0	61	0.03
160	255.0	316.0	40	80	0	40	0.02
161	33.0	495.0	72	144	0	72	0.02
162	141.0	444.0	19	38	0	19	0.02
163	173.0	60.0	76	152	0	76	0.02
164	73.0	397.0	39	78	0	39	0.02
165	70.0	16.0	55	110	0	55	0.05
166	460.0	347.0	132	198	0	66	0.01
167	408.0	76.0	152	228	0	76	0.04
168	227.0	446.0	65	130	0	65	0.05
169	31.0	61.0	56	112	0	56	0.02
170	404.0	485.0	88	132	0	44	0.04
171	228.0	86.0	78	117	0	39	0.02
172	398.0	6.0	63	126	0	63	0.05
173	335.0	102.0	96	144	0	48	0.03
174	91.0	261.0	27	54	0	27	0.02
175	150.0	214.0	21	42	0	21	0.05
176	337.0	358.0	22	33	0	11	0.03
177	197.0	171.0	104	156	0	52	0.04
178	113.0	177.0	98	147	0	49	0.03
179	314.0	85.0	108	162	0	54	0.04
180	264.0	20.0	67	134	0	67	0.04
181	381.0	223.0	170	255	0	85	0.03
182	38.0	383.0	192	288	0	96	0.04
183	221.0	321.0	66	99	0	33	0.04
184	191.0	429.0	86	129	0	43	0.02
185	354.0	344.0	66	132	0	66	0.03
186	111.0	428.0	56	84	0	28	0.01
187	490.0	295.0	40	60	0	20	0.03
188	210.0	291.0	59	118	0	59	0.03
189	233.0	104.0	43	86	0	43	0.03
190	162.0	4.0	74	111	0	37	0.02
191	236.0	417.0	84	168	0	84	0.05
192	338.0	182.0	112	168	0	56	0.03
193	404.0	42.0	34	68	0	34	0.01
194	201.0	451.0	36	54	0	18	0.02
195	425.0	477.0	46	92	0	46	0.05
196	30.0	35.0	24	36	0	12	0.02
197	72.0	99.0	91	182	0	91	0.03
198	111.0	114.0	79	158	0	79	0.02
199	86.0	277.0	84	168	0	84	0.04
200	449.0	156.0	35	70	0	35	0.04
201	366.0	201.0	32	48	0	16	0.02
