201	6	8259
1	385.0	5.0	27780	11013	0.03
188	90.0	124.0	36	54	0	18	0.02
189	457.0	402.0	88	176	0	88	0.03
190	212.0	216.0	98	196	0	98	0.04
191	387.0	464.0	80	160	0	80	0.02
192	144.0	292.0	17	34	0	17	0.02
193	387.0	18.0	58	116	0	58	0.01
194	15.0	50.0	180	270	0	90	0.03
195	396.0	61.0	178	267	0	89	0.04
196	441.0	86.0	36	72	0	36	0.04
197	31.0	471.0	31	62	0	31	0.03
198	476.0	49.0	182	273	0	91	0.05
199	180.0	333.0	80	160	0	80	0.02
200	121.0	424.0	92	138	0	46	0.04
201	299.0	157.0	128	192	0	64	0.04
