201	6	8793
1	90.0	170.0	29604	11725	0.03
48	141.0	213.0	64	96	0	32	0.04
49	76.0	54.0	26	52	0	26	0.03
50	259.0	410.0	89	178	0	89	0.04
51	28.0	436.0	61	122	0	61	0.02
52	40.0	100.0	52	104	0	52	0.03
53	69.0	465.0	194	291	0	97	0.04
54	381.0	187.0	70	140	0	70	0.03
55	242.0	224.0	11	22	0	11	0.02
56	90.0	114.0	198	297	0	99	0.02
57	15.0	68.0	166	249	0	83	0.04
58	243.0	169.0	69	138	0	69	0.05
59	130.0	245.0	20	30	0	10	0.02
60	479.0	371.0	93	186	0	93	0.02
61	445.0	484.0	56	84	0	28	0.01
62	106.0	227.0	128	192	0	64	0.01
63	448.0	419.0	100	150	0	50	0.02
64	18.0	209.0	24	48	0	24	0.03
65	136.0	458.0	158	237	0	79	0.04
66	155.0	162.0	33	66	0	33	0.05
67	165.0	407.0	70	140	0	70	0.02
68	95.0	211.0	192	288	0	96	0.04
69	136.0	216.0	126	189	0	63	0.05
70	469.0	301.0	93	186	0	93	0.03
71	60.0	360.0	160	240	0	80	0.01
72	259.0	173.0	112	168	0	56	0.04
73	493.0	263.0	82	164	0	82	0.03
74	319.0	411.0	148	222	0	74	0.02
75	325.0	123.0	138	207	0	69	0.03
76	374.0	136.0	84	126	0	42	0.02
77	253.0	273.0	136	204	0	68	0.04
78	362.0	398.0	10	20	0	10	0.01
79	236.0	255.0	126	189	0	63	0.02
80	233.0	296.0	194	291	0	97	0.03
81	296.0	304.0	46	92	0	46	0.03
82	303.0	59.0	182	273	0	91	0.03
83	442.0	312.0	192	288	0	96	0.02
84	194.0	192.0	28	42	0	14	0.04
85	340.0	16.0	98	196	0	98	0.02
86	1.0	238.0	90	135	0	45	0.03
87	96.0	193.0	176	264	0	88	0.04
88	191.0	408.0	53	106	0	53	0.03
89	499.0	114.0	54	81	0	27	0.05
90	492.0	261.0	126	189	0	63	0.04
91	219.0	243.0	80	160	0	80	0.04
92	316.0	232.0	186	279	0	93	0.02
93	67.0	314.0	90	180	0	90	0.01
94	363.0	485.0	196	294	0	98	0.02
95	305.0	170.0	59	118	0	59	0.04
96	216.0	474.0	23	46	0	23	0.05
97	126.0	487.0	162	243	0	81	0.02
98	26.0	107.0	142	213	0	71	0.04
99	166.0	179.0	176	264	0	88	0.03
100	214.0	451.0	180	270	0	90	0.02
101	248.0	215.0	84	168	0	84	0.04
102	336.0	388.0	40	80	0	40	0.02
103	30.0	413.0	34	51	0	17	0.04
104	159.0	12.0	36	72	0	36	0.03
105	441.0	22.0	178	267	0	89	0.01
106	97.0	313.0	28	42	0	14	0.03
107	476.0	316.0	20	40	0	20	0.01
108	119.0	16.0	94	141	0	47	0.04
109	249.0	220.0	67	134	0	67	0.04
110	491.0	206.0	39	78	0	39	0.05
111	341.0	350.0	180	270	0	90	0.01
112	210.0	451.0	35	70	0	35	0.05
113	140.0	71.0	166	249	0	83	0.01
114	179.0	329.0	140	210	0	70	0.04
115	435.0	18.0	53	106	0	53	0.03
116	218.0	471.0	144	216	0	72	0.04
117	465.0	111.0	97	194	0	97	0.02
118	36.0	352.0	48	72	0	24	0.02
119	416.0	220.0	58	116	0	58	0.02
120	191.0	131.0	20	40	0	20	0.03
121	219.0	366.0	20	40	0	20	0.04
122	153.0	1.0	76	114	0	38	0.03
123	427.0	469.0	30	60	0	30	0.01
124	271.0	75.0	180	270	0	90	0.02
125	177.0	368.0	58	87	0	29	0.03
126	290.0	297.0	79	158	0	79	0.02
127	459.0	104.0	76	114	0	38	0.04
128	432.0	341.0	47	94	0	47	0.04
129	53.0	266.0	72	108	0	36	0.03
130	213.0	55.0	44	88	0	44	0.02
131	225.0	301.0	85	170	0	85	0.04
132	397.0	33.0	134	201	0	67	0.01
133	148.0	304.0	74	111	0	37	0.01
134	49.0	382.0	104	156	0	52	0.04
135	203.0	354.0	20	30	0	10	0.04
136	238.0	134.0	104	156	0	52	0.04
137	263.0	474.0	28	42	0	14	0.05
138	100.0	330.0	39	78	0	39	0.05
139	177.0	202.0	66	132	0	66	0.04
140	51.0	314.0	50	100	0	50	0.05
141	415.0	211.0	162	243	0	81	0.04
142	185.0	274.0	87	174	0	87	0.01
143	238.0	302.0	132	198	0	66	0.01
144	272.0	436.0	23	46	0	23	0.05
145	135.0	495.0	142	213	0	71	0.04
146	267.0	14.0	80	160	0	80	0.02
147	218.0	15.0	88	132	0	44	0.04
148	82.0	48.0	33	66	0	33	0.02
149	365.0	359.0	60	120	0	60	0.01
150	497.0	253.0	90	180	0	90	0.04
151	390.0	87.0	20	40	0	20	0.02
152	352.0	289.0	10	20	0	10	0.02
153	56.0	24.0	90	180	0	90	0.03
154	120.0	68.0	184	276	0	92	0.05
155	395.0	229.0	96	192	0	96	0.03
156	50.0	164.0	35	70	0	35	0.03
157	16.0	24.0	130	195	0	65	0.03
158	404.0	364.0	36	54	0	18	0.01
159	330.0	77.0	37	74	0	37	0.03
160	215.0	161.0	140	210	0	70	0.01
161	223.0	498.0	66	132	0	66	0.05
162	397.0	412.0	25	50	0	25	0.03
163	49.0	445.0	134	201	0	67	0.04
164	163.0	470.0	88	132	0	44	0.01
165	20.0	76.0	48	96	0	48	0.03
166	274.0	385.0	90	180	0	90	0.01
167	188.0	307.0	41	82	0	41	0.03
168	136.0	56.0	102	153	0	51	0.04
169	437.0	231.0	122	183	0	61	0.05
170	115.0	352.0	90	135	0	45	0.02
171	136.0	24.0	82	164	0	82	0.03
172	328.0	144.0	76	152	0	76	0.04
173	310.0	243.0	72	144	0	72	0.04
174	97.0	146.0	27	54	0	27	0.02
175	328.0	418.0	64	128	0	64	0.03
176	453.0	173.0	87	174	0	87	0.02
177	413.0	49.0	198	297	0	99	0.01
178	32.0	122.0	144	216	0	72	0.04
179	161.0	95.0	35	70	0	35	0.04
180	146.0	77.0	104	156	0	52	0.01
181	251.0	492.0	88	132	0	44	0.05
182	368.0	181.0	172	258	0	86	0.01
183	134.0	306.0	42	84	0	42	0.02
184	340.0	337.0	58	116	0	58	0.04
185	458.0	241.0	13	26	0	13	0.01
186	460.0	122.0	82	123	0	41	0.02
187	211.0	12.0	76	114	0	38	0.03
188	60.0	83.0	75	150	0	75	0.02
189	138.0	101.0	32	64	0	32	0.01
190	474.0	144.0	138	207	0	69	0.02
191	424.0	476.0	114	171	0	57	0.03
192	96.0	194.0	148	222	0	74	0.01
193	258.0	12.0	42	84	0	42	0.01
194	343.0	200.0	126	189	0	63	0.02
195	264.0	207.0	33	66	0	33	0.01
196	294.0	224.0	87	174	0	87	0.02
197	20.0	314.0	168	252	0	84	0.01
198	317.0	32.0	188	282	0	94	0.04
199	453.0	222.0	56	112	0	56	0.04
200	414.0	116.0	188	282	0	94	0.03
201	33.0	271.0	152	228	0	76	0.04
